APPCH:090,R,R07, ,SIDAZ,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,B,J,S;
APPCH:100,R,R07, ,DR,UU,D,B,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:110,R,R07, ,RORUK,UU,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,ALBOR,ALBOR,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,ALBOR,SAZDU,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25,ALBOR,TOSLA,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:040,A,R25,ALBOR,BIMME,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:050,A,R25,ALBOR,ANKAZ,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:060,A,R25,ALBOR,OZFUR,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:070,A,R25,ALBOR,MO300,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,170,    ,   , , , , , ,B,J,S;
APPCH:080,A,R25,ALBOR,MO264,UU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,PEREK,PEREK,UU,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,PEREK,GEKLA,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25,PEREK,MO300,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,170,    ,   , , , , , ,B,J,S;
APPCH:040,A,R25,PEREK,MO264,UU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,RORUK,RORUK,UU,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,RORUK,KIBUR,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,200,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25,RORUK,BITSA,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:040,A,R25,RORUK,MO300,UU,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     , ,170,    ,   , , , , , ,B,J,S;
APPCH:050,A,R25,RORUK,MO264,UU,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,MO264,UU,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     ,-,165,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,MO267,UU,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2540,0041, ,01700,     ,     ,-,165,    ,   ,UUMO,UU,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,UU,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0033, ,00618,     ,     , ,   ,-310,   , , , , , ,B,J,S;
APPCH:040,R,R25, ,N,UU,P,N,EYM , ,010,CF, ,WNK,UU,D, ,      ,1122,0090,2540,0015, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,LO,UU,D,B,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,-,02500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25, ,BEMAS,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,200,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25, ,TEBDI,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,B,J,S;
APPCH:080,R,R25, ,TEPTA,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,B,J,S;
APPCH:090,R,R25, ,SIDAZ,UU,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,B,J,S;
APPCH:100,R,R25, ,DR,UU,D,B,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,B,J,S;
APPCH:110,R,R25, ,RORUK,UU,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00541, ,    , ,   ;N55302435,E037291666,0000;
RWY:RW25 ,     ,      ,00561, ,IPS ,1,   ;N55303003,E037310603,0404;
