STAR:020,2,ROBA2X,RW19,ZALFI,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROBA2Y,RW01,ROBAP,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,ROBA2Y,RW01,UH,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROBA2Z,RW01,ROBAP,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,ROBA2Z,RW01,ERZIR,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOLI2W,RW19,TOLIB,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:030,2,TOLI2W,RW19,BR,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOLI2X,RW19,TOLIB,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,TOLI2X,RW19,KOBBA,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOLI2Y,RW01,TOLIB,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,TOLI2Y,RW01,UH,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOLI2Z,RW01,TOLIB,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,TOLI2Z,RW01,ERZIR,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TUDL2W,RW19,TUDLI,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:040,2,TUDL2W,RW19,BR,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TUDL2X,RW19,TUDLI,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,TUDL2X,RW19,KOBBA,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TUDL2Y,RW01,TUDLI,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
