SID:010,2,RENH2B,RW33,KEKZE,UT,P,C,E   , ,   ,CF, ,DSH,UT,D, ,      ,3416,0492,3280,0040,+,01000,     ,06000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
SID:030,2,RENH2B,RW33,RENHE,UT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TASH2A,RW15,ZANHI,UT,P,C,E   , ,   ,CF, ,DSH,UT,D, ,      ,3450,0397,1480,0040,+,01000,     ,06000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
SID:030,2,TASH2A,RW15,TASHA,UT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TASH2B,RW33,KEKZE,UT,P,C,E   , ,   ,CF, ,DSH,UT,D, ,      ,3416,0492,3280,0040,+,01000,     ,06000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
SID:020,2,TASH2B,RW33,AFDUF,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TASH2B,RW33,ILAJE,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TASH2B,RW33,TASHA,UT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AZRE2W,RW33,AZREF,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,AZRE2W,RW33,ZR,UT,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AZRE2W,RW33,ZR238,UT,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AZRE2W,RW33,TOWHO,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AZRE2X,RW33,AZREF,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,AZRE2X,RW33,SIFEF,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AZRE2Y,RW15,AZREF,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,AZRE2Y,RW15,DP,UT,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AZRE2Y,RW15,ROFIH,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AZRE2Z,RW15,AZREF,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,AZRE2Z,RW15,NAJOQ,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BALS2W,RW33,BALSO,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,BALS2W,RW33,ZR,UT,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BALS2W,RW33,ZR238,UT,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BALS2W,RW33,TOWHO,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BALS2X,RW33,BALSO,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,BALS2X,RW33,XEPZO,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BALS2Y,RW15,BALSO,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,BALS2Y,RW15,DP,UT,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BALS2Y,RW15,ROFIH,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BALS2Z,RW15,BALSO,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,BALS2Z,RW15,NAJOQ,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,IPNA2W,RW33,IPNAR,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,IPNA2W,RW33,ZR,UT,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,IPNA2W,RW33,TOWHO,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,IPNA2X,RW33,IPNAR,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,IPNA2X,RW33,PEPQI,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,IPNA2Y,RW15,IPNAR,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,IPNA2Y,RW15,DP,UT,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
